@relation Zoran_Dragic
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21400141,1,0,1,0,0,0,117,1610612746,1610612756,0,0,0,0,0,0,0
21400442,0,0,0,0,0,0,70,1610612758,1610612756,0,0,0,0,0,0,0
21400491,1,0,3,1,1,1,161,1610612755,1610612756,0,1,0,0,0,1,3
21400659,1,0,1,0,0,0,151,1610612746,1610612756,0,0,0,0,0,0,0
21400715,1,0,1,0,2,1,192,1610612744,1610612756,2,0,0,0,0,0,1
21400745,1,0,2,1,0,0,115,1610612757,1610612756,0,0,0,0,0,0,2
21400830,0,0,0,0,0,0,209,1610612755,1610612748,0,0,0,0,0,1,0
21400887,0,0,0,0,0,0,98,1610612756,1610612748,0,0,0,0,0,1,0
21401024,0,0,0,0,0,0,49,1610612743,1610612748,1,0,0,0,1,0,0
21401038,0,0,0,0,0,0,192,1610612760,1610612748,0,0,0,0,1,0,0
21401077,0,0,2,0,0,0,122,1610612737,1610612748,0,0,0,0,0,0,0
21401110,0,0,0,0,0,0,62,1610612759,1610612748,0,0,0,0,0,0,0
21401124,1,0,2,0,0,0,269,1610612739,1610612748,0,0,0,0,0,0,0
21401149,1,0,1,0,0,0,257,1610612754,1610612748,0,2,0,0,0,0,0
21401188,0,0,0,0,0,0,8,1610612761,1610612748,0,0,0,0,0,0,0
21401227,7,3,17,9,2,1,2441,1610612755,1610612748,2,2,2,0,3,3,22
