@relation Kenneth_Faried
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300016,1,0,4,1,4,3,898,1610612758,1610612743,2,0,0,0,0,1,5
21300029,0,0,7,3,8,5,1463,1610612757,1610612743,6,0,0,1,0,1,11
21300057,0,0,14,7,2,1,1697,1610612759,1610612743,2,2,1,0,0,1,15
21300071,0,0,6,2,0,0,1577,1610612737,1610612743,4,4,1,1,2,2,4
21300083,0,0,4,1,1,1,1208,1610612756,1610612743,1,1,0,0,0,2,3
21300104,0,0,11,6,3,3,1689,1610612762,1610612743,4,0,1,0,1,2,15
21300118,0,0,13,8,9,5,1774,1610612747,1610612743,7,2,0,0,1,2,21
21300131,0,0,12,8,0,0,1827,1610612750,1610612743,6,0,1,2,1,2,16
21300141,0,0,11,4,0,0,1520,1610612745,1610612743,5,1,1,0,1,4,8
21300152,0,0,4,2,2,1,1538,1610612760,1610612743,1,1,0,1,2,2,5
21300175,0,0,9,5,6,2,1770,1610612741,1610612743,4,2,1,2,1,4,12
21300195,0,0,7,7,6,4,1852,1610612742,1610612743,5,1,1,2,3,1,18
21300207,0,0,7,4,4,2,1509,1610612742,1610612743,3,0,2,1,1,1,10
21300223,0,0,7,6,1,1,1624,1610612750,1610612743,2,0,2,1,3,1,13
21300238,0,0,4,2,0,0,1260,1610612752,1610612743,0,0,1,0,0,0,4
