@relation Ian_Mahinmi
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300001,0,0,1,0,6,4,1002,1610612753,1610612754,1,0,0,2,2,5,4
21300011,0,0,3,0,0,0,1454,1610612740,1610612754,1,0,1,4,1,1,0
21300033,0,0,1,0,4,2,1189,1610612739,1610612754,4,1,0,1,3,2,2
21300053,0,0,1,1,0,0,828,1610612765,1610612754,0,1,0,0,0,4,2
21300061,0,0,1,0,0,0,585,1610612741,1610612754,2,0,0,0,4,3,0
21300074,0,0,1,0,0,0,983,1610612761,1610612754,1,0,0,2,1,4,0
21300087,0,0,1,1,0,0,966,1610612751,1610612754,0,0,2,0,0,2,2
21300099,0,0,3,2,6,6,1428,1610612763,1610612754,0,0,1,1,1,4,10
21300125,0,0,3,1,0,0,1027,1610612749,1610612754,1,0,1,0,2,2,2
21300140,0,0,0,0,2,0,401,1610612741,1610612754,2,0,1,0,0,0,0
21300163,0,0,0,0,0,0,579,1610612752,1610612754,1,0,0,0,1,1,0
21300179,0,0,3,2,2,1,756,1610612738,1610612754,1,0,0,1,1,2,5
21300203,0,0,5,3,2,1,1236,1610612750,1610612754,1,0,1,2,0,3,7
21300215,0,0,4,0,3,3,1095,1610612766,1610612754,1,0,0,0,1,3,3
21300236,0,0,4,2,2,2,956,1610612764,1610612754,2,0,1,0,0,3,6
21300249,0,0,3,1,6,3,701,1610612746,1610612754,1,0,0,1,0,2,5
21300260,0,0,0,0,0,0,683,1610612757,1610612754,0,0,0,0,0,4,0
21300274,0,0,2,1,0,0,790,1610612762,1610612754,1,1,1,1,0,2,2
