@relation Malcolm_Thomas
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300604,0,0,4,1,2,0,880,1610612749,1610612759,1,0,0,2,1,0,2
21300696,0,0,1,0,0,0,643,1610612744,1610612762,0,0,0,0,1,0,0
21300708,0,0,1,0,0,0,106,1610612746,1610612762,0,0,0,0,0,0,0
21300830,1,0,3,2,0,0,311,1610612750,1610612762,1,2,0,1,0,1,4
21300921,1,0,1,0,0,0,313,1610612752,1610612762,2,0,0,0,2,0,0
21301055,0,0,0,0,0,0,134,1610612765,1610612762,0,0,0,0,2,1,0
21301211,0,0,0,0,0,0,145,1610612747,1610612762,0,0,0,0,0,0,0
21301218,2,1,6,4,0,0,1245,1610612750,1610612762,1,0,0,0,3,3,9
21400005,0,0,2,1,2,2,975,1610612754,1610612755,2,0,0,1,2,3,4
21400023,0,0,5,3,0,0,888,1610612749,1610612755,2,3,1,0,0,1,6
21400030,0,0,4,4,0,0,1145,1610612748,1610612755,0,0,0,0,0,2,8
21400043,0,0,1,1,0,0,675,1610612745,1610612755,0,1,0,0,1,1,2
21400058,0,0,2,1,0,0,602,1610612753,1610612755,0,0,0,0,1,1,2
21400441,0,0,0,0,0,0,183,1610612757,1610612755,0,0,0,0,0,0,0
21400474,0,0,6,4,2,2,1017,1610612744,1610612755,4,0,0,0,2,1,10
21400491,1,0,2,0,2,1,671,1610612756,1610612755,0,2,1,0,0,0,1
21400502,1,0,2,0,0,0,1040,1610612746,1610612755,1,1,0,0,1,2,0
21400509,1,0,3,1,0,0,644,1610612739,1610612755,1,0,1,0,0,0,2
21400524,0,0,1,0,0,0,605,1610612749,1610612755,2,0,0,0,0,1,0
21400539,0,0,1,0,0,0,461,1610612751,1610612755,0,0,0,0,2,2,0
21400568,0,0,1,0,0,0,267,1610612737,1610612755,0,0,0,0,0,0,0
21400601,1,0,2,1,0,0,393,1610612765,1610612755,0,0,0,0,0,0,2
21400612,1,0,4,1,0,0,733,1610612764,1610612755,1,0,0,0,1,0,2
21400627,2,0,4,1,7,4,1063,1610612752,1610612755,2,0,0,0,1,2,6
21400654,0,0,0,0,0,0,296,1610612763,1610612755,1,0,0,0,2,1,0
