@relation Mason_Plumlee
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300043,0,0,1,1,0,0,170,1610612753,1610612751,0,0,0,0,0,0,2
21300052,0,0,6,2,2,1,1045,1610612762,1610612751,3,0,0,0,2,4,5
21300087,0,0,5,3,0,0,938,1610612754,1610612751,2,0,0,0,0,2,6
21300121,0,0,1,1,3,1,1069,1610612758,1610612751,1,0,0,0,0,2,3
21300132,0,0,3,3,2,1,795,1610612756,1610612751,0,2,0,0,0,5,7
21300146,0,0,10,7,12,5,1596,1610612746,1610612751,4,0,1,1,0,3,19
21300150,0,0,1,0,4,4,966,1610612757,1610612751,2,0,1,0,0,1,4
21300161,0,0,3,3,6,3,1309,1610612766,1610612751,1,0,0,0,2,3,9
21300182,0,0,2,0,4,2,1393,1610612750,1610612751,1,0,1,1,1,2,2
21300197,0,0,1,1,6,3,787,1610612765,1610612751,1,1,0,1,2,3,5
21300211,0,0,5,4,1,1,971,1610612761,1610612751,1,0,0,1,2,4,9
21300218,0,0,3,2,2,2,1255,1610612747,1610612751,1,0,1,4,0,3,6
21300234,0,0,8,7,4,2,1672,1610612745,1610612751,2,1,3,1,1,2,16
21300243,0,0,2,1,2,2,914,1610612763,1610612751,1,2,1,0,0,1,4
21300263,0,0,3,2,0,0,1067,1610612743,1610612751,1,0,0,0,0,1,4
21300277,0,0,2,2,6,4,961,1610612752,1610612751,0,1,0,0,1,1,8
21300314,0,0,0,0,4,4,637,1610612738,1610612751,0,0,1,0,1,0,4
21300327,0,0,1,1,2,2,951,1610612746,1610612751,0,0,0,0,1,6,4
21300334,0,0,1,1,2,2,683,1610612765,1610612751,0,1,1,1,1,1,4
21300359,0,0,4,2,2,1,1311,1610612755,1610612751,1,1,0,0,1,4,5
21300383,0,0,2,1,2,1,538,1610612755,1610612751,0,0,2,1,1,1,3
21300410,1,0,6,3,2,1,1275,1610612754,1610612751,1,0,0,3,0,1,7
21300418,0,0,5,1,2,2,571,1610612741,1610612751,1,0,0,1,0,0,4
21300429,0,0,4,2,4,1,541,1610612749,1610612751,1,0,0,0,1,3,5
21300437,0,0,5,3,0,0,1353,1610612754,1610612751,1,0,1,0,0,2,6
21300465,0,0,11,6,4,3,2302,1610612759,1610612751,4,0,1,2,5,2,15
21300476,0,0,1,1,2,2,673,1610612760,1610612751,2,1,0,1,1,3,4
21300491,0,0,0,0,0,0,14,1610612739,1610612751,0,0,0,0,0,0,0
21300537,0,0,0,0,0,0,55,1610612748,1610612751,0,0,0,0,0,0,0
21300543,0,0,5,3,1,0,1700,1610612761,1610612751,0,0,2,4,0,6,6
21300579,0,0,1,1,2,1,158,1610612737,1610612751,0,0,0,0,0,0,3
21300610,0,0,1,1,3,2,182,1610612752,1610612751,0,0,1,0,0,0,4
21300616,0,0,2,1,0,0,324,1610612753,1610612751,0,0,0,0,0,1,2
21300692,0,0,6,5,4,3,1041,1610612760,1610612751,0,1,2,1,1,1,13
21300697,0,0,4,2,3,2,1139,1610612754,1610612751,1,0,3,4,0,5,6
21300712,0,0,2,2,2,2,708,1610612755,1610612751,1,2,2,0,1,5,6
21300737,0,0,4,3,1,1,661,1610612759,1610612751,1,1,1,0,2,1,7
21300744,0,0,11,4,8,5,1757,1610612765,1610612751,2,1,0,1,2,5,13
21300759,1,0,10,8,9,6,1700,1610612740,1610612751,2,0,3,2,1,3,22
21300781,0,0,2,1,0,0,573,1610612766,1610612751,0,0,0,0,0,1,2
21300790,0,0,0,0,2,1,533,1610612741,1610612751,0,0,0,1,1,1,1
21300839,0,0,5,3,0,0,1046,1610612747,1610612751,2,2,0,1,0,4,6
21300861,0,0,8,5,2,0,800,1610612757,1610612751,2,0,0,0,0,1,10
