@relation Steve_Blake
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
5,0,6,0,0,0,1358,1610612755,1610612757,1,8,1,0,2,2,0
3,1,3,1,2,1,1238,1610612766,1610612757,0,3,1,0,0,4,4
1,0,3,0,0,0,1304,1610612763,1610612757,0,4,0,0,0,0,0
3,1,5,1,2,1,1334,1610612750,1610612757,0,7,1,0,2,0,4
3,3,5,5,0,0,1436,1610612743,1610612757,0,3,0,0,2,4,13
3,0,4,1,0,0,1280,1610612754,1610612757,0,4,0,0,1,4,2
4,1,6,2,0,0,1376,1610612752,1610612757,0,6,0,0,1,0,5
1,1,3,2,0,0,1127,1610612765,1610612757,0,6,0,0,1,0,5
1,0,1,0,0,0,1167,1610612750,1610612757,0,2,1,0,2,2,0
3,2,6,3,2,1,1135,1610612741,1610612757,0,0,1,0,3,2,9
2,1,5,3,1,1,1272,1610612754,1610612757,0,7,1,1,1,3,8
2,0,4,1,0,0,1087,1610612759,1610612757,0,3,0,0,0,0,2
4,1,5,1,0,0,1141,1610612749,1610612757,0,4,0,1,0,1,3
4,2,7,3,2,2,2130,1610612759,1610612757,2,4,0,1,1,5,10
2,1,4,1,0,0,1481,1610612740,1610612757,3,5,2,0,2,2,3
4,2,6,3,0,0,912,1610612745,1610612757,0,1,1,0,3,2,8
4,1,4,1,2,2,2094,1610612760,1610612757,0,5,0,0,1,5,5
4,1,4,1,0,0,1140,1610612755,1610612757,1,5,1,0,1,1,3
3,1,3,1,0,0,1478,1610612752,1610612757,0,2,0,0,1,1,3
2,1,5,2,0,0,1400,1610612761,1610612757,0,1,0,0,1,1,5
2,1,4,2,0,0,1350,1610612737,1610612757,0,2,0,0,3,3,5
2,0,6,1,0,0,1271,1610612747,1610612757,0,3,1,0,1,1,2
2,1,6,3,0,0,1160,1610612748,1610612757,0,5,1,0,1,1,7
2,0,3,0,2,1,1182,1610612753,1610612757,1,3,0,0,1,0,1
7,3,8,3,0,0,1137,1610612747,1610612757,0,2,0,0,1,2,9
1,0,2,1,0,0,1183,1610612746,1610612757,0,5,0,0,2,0,2
1,0,2,0,0,0,726,1610612759,1610612757,0,3,0,0,1,1,0
3,1,4,2,0,0,1040,1610612763,1610612757,0,8,1,0,0,1,5
2,1,4,2,0,0,816,1610612758,1610612757,0,3,1,0,1,1,5
2,0,3,0,0,0,604,1610612756,1610612757,0,1,0,0,0,0,0
2,0,2,0,3,3,1044,1610612738,1610612757,1,1,0,0,1,1,3
3,0,6,2,0,0,1041,1610612764,1610612757,1,2,1,0,1,2,4
1,0,2,1,0,0,746,1610612739,1610612757,0,1,0,0,1,2,2
3,2,4,3,0,0,1238,1610612737,1610612757,0,7,0,0,1,3,8
2,0,3,0,1,0,712,1610612749,1610612757,0,1,0,0,0,0,0
3,2,4,2,2,1,1320,1610612762,1610612757,0,2,1,0,2,2,7
3,1,5,2,0,0,1369,1610612756,1610612757,0,4,2,0,0,2,5
3,0,4,1,0,0,1201,1610612742,1610612757,0,7,2,0,2,2,2
2,1,5,3,1,0,1277,1610612745,1610612757,1,3,0,0,2,1,7
3,1,4,1,2,2,1393,1610612747,1610612757,0,3,0,1,3,1,5
