@relation Tarik_Black
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21400003,0,0,2,1,0,0,1453,1610612747,1610612745,0,0,0,0,0,4,2
21400012,0,0,5,1,0,0,966,1610612762,1610612745,0,0,1,0,0,1,2
21400034,0,0,0,0,4,2,247,1610612738,1610612745,1,0,0,1,1,2,2
21400069,0,0,0,0,0,0,549,1610612759,1610612745,1,0,0,0,2,3,0
21400087,0,0,3,1,2,0,901,1610612744,1610612745,3,0,0,0,0,1,2
21400117,0,0,6,5,0,0,1013,1610612750,1610612745,4,0,0,0,1,3,10
21400127,0,0,1,0,2,1,419,1610612755,1610612745,1,1,0,0,0,4,1
21400144,0,0,3,1,0,0,797,1610612760,1610612745,4,0,0,0,2,2,2
21400151,0,0,5,4,1,0,1214,1610612763,1610612745,4,0,0,0,1,1,8
21400169,0,0,6,2,2,1,2086,1610612747,1610612745,3,1,1,0,1,2,5
21400188,0,0,3,1,2,1,824,1610612742,1610612745,2,0,0,0,2,3,3
21400202,0,0,5,3,2,1,1023,1610612752,1610612745,2,0,1,0,1,1,7
21400217,0,0,1,1,0,0,903,1610612758,1610612745,3,1,0,0,0,3,2
21400228,1,0,7,4,4,3,1629,1610612746,1610612745,2,0,1,1,1,2,11
21400240,0,0,6,4,0,0,1263,1610612749,1610612745,3,1,0,0,0,3,8
21400268,0,0,9,5,0,0,1381,1610612763,1610612745,9,0,0,0,0,3,10
21400283,0,0,3,2,4,2,1045,1610612750,1610612745,0,1,0,0,3,3,6
21400290,0,0,5,3,0,0,1005,1610612756,1610612745,8,1,0,0,1,5,6
21400324,0,0,3,3,0,0,1224,1610612744,1610612745,2,1,0,0,0,1,6
21400327,0,0,5,2,0,0,967,1610612758,1610612745,1,1,0,0,1,4,4
21400346,0,0,1,0,2,1,434,1610612743,1610612745,2,0,0,0,1,0,1
21400378,0,0,3,1,0,0,1155,1610612743,1610612745,2,0,1,0,1,2,2
21400380,0,0,1,1,4,3,510,1610612740,1610612745,1,0,1,0,0,1,5
21400396,0,0,0,0,0,0,323,1610612737,1610612745,0,0,0,0,0,2,0
21400411,0,0,0,0,0,0,232,1610612757,1610612745,0,0,0,0,0,0,0
21400534,0,0,4,2,3,1,720,1610612746,1610612747,0,0,0,0,0,0,5
21400548,0,0,4,4,7,6,1032,1610612753,1610612747,5,0,0,1,0,2,14
21400562,0,0,3,3,0,0,1198,1610612757,1610612747,3,1,0,1,3,3,6
21400573,0,0,8,3,6,3,1332,1610612748,1610612747,6,2,2,0,1,2,9
21400586,0,0,4,3,3,2,960,1610612739,1610612747,1,1,0,0,1,4,8
21400597,0,0,4,3,0,0,1140,1610612762,1610612747,1,0,0,0,1,0,6
21400622,0,0,3,2,4,2,1276,1610612756,1610612747,1,0,1,1,1,4,6
21400667,0,0,1,1,2,1,435,1610612745,1610612747,1,0,0,0,3,0,3
21400717,0,0,2,1,0,0,1055,1610612752,1610612747,1,1,0,0,0,2,2
21400736,0,0,2,2,4,1,940,1610612749,1610612747,0,1,0,0,2,3,5
21400748,0,0,5,1,0,0,1367,1610612753,1610612747,2,1,0,0,2,2,2
21400766,0,0,7,4,0,0,1573,1610612739,1610612747,4,1,1,1,0,4,8
21400787,0,0,2,1,4,1,1079,1610612743,1610612747,1,3,0,1,0,3,3
21400798,0,0,1,0,0,0,1433,1610612757,1610612747,1,3,0,2,0,3,0
21400829,0,0,1,0,0,0,219,1610612738,1610612747,1,0,0,0,1,3,0
21400918,0,0,1,1,1,1,551,1610612763,1610612747,1,0,0,2,0,0,3
21400937,0,0,5,2,2,2,1562,1610612742,1610612747,1,3,1,1,0,2,6
21400951,0,0,9,5,0,0,1290,1610612765,1610612747,4,0,0,0,0,1,10
21400966,0,0,6,5,0,0,1504,1610612752,1610612747,3,1,0,0,1,6,10
21400989,0,0,5,2,3,3,1252,1610612737,1610612747,4,1,0,1,1,2,7
21401019,0,0,12,6,4,1,1791,1610612762,1610612747,2,2,1,0,0,3,13
21400815,0,0,4,1,2,1,1121,1610612751,1610612747,1,0,0,0,1,2,3
21400999,0,0,3,1,2,2,1108,1610612744,1610612747,1,1,0,0,0,2,4
21401047,0,0,5,1,0,0,1551,1610612755,1610612747,4,0,0,2,1,2,2
21401056,0,0,8,4,2,1,1681,1610612760,1610612747,3,0,2,2,0,2,9
21401067,0,0,6,5,2,1,1807,1610612750,1610612747,3,0,0,2,1,4,11
21401080,0,0,4,1,11,5,1358,1610612761,1610612747,5,2,0,0,1,4,7
21401093,0,0,8,4,0,0,1579,1610612751,1610612747,2,2,0,0,1,3,8
21401102,0,0,3,2,2,2,845,1610612755,1610612747,2,2,0,1,0,6,6
21401123,0,0,10,8,1,0,1689,1610612740,1610612747,1,0,0,1,0,3,16
21401136,0,0,10,5,0,0,1610,1610612757,1610612747,1,1,1,1,0,1,10
21401153,0,0,5,4,4,2,1382,1610612746,1610612747,3,1,1,1,1,3,10
21401169,0,0,3,2,4,1,1044,1610612743,1610612747,0,0,1,0,0,2,5
21401186,0,0,9,8,4,2,1668,1610612750,1610612747,3,1,1,0,1,4,18
21401211,0,0,6,4,0,0,1442,1610612758,1610612747,3,0,0,0,1,4,8
21401230,0,0,3,2,2,1,1295,1610612758,1610612747,3,2,0,0,1,5,5
21500031,0,0,1,0,0,0,394,1610612758,1610612747,0,0,0,0,0,3,0
21500059,0,0,5,3,2,1,1089,1610612743,1610612747,2,0,0,0,1,4,7
21500077,0,0,2,1,8,5,1064,1610612751,1610612747,2,0,1,0,2,4,7
21500095,0,0,6,4,2,0,909,1610612752,1610612747,1,1,0,0,2,2,8
21500108,0,0,2,1,0,0,811,1610612748,1610612747,1,0,0,1,0,4,2
21500114,0,0,2,0,0,0,373,1610612753,1610612747,1,0,0,1,0,1,0
21500157,0,0,0,0,0,0,124,1610612756,1610612747,0,0,0,0,0,0,0
21500214,0,0,6,3,0,0,720,1610612744,1610612747,0,0,0,0,0,3,6
